total_loss,domain_loss,src_cls_loss
1.4492,1.3804,0.0688
1.449,1.3804,0.0687
1.4489,1.3804,0.0685
1.4488,1.3804,0.0684
1.4487,1.3804,0.0683
1.4486,1.3804,0.0682
1.4485,1.3804,0.0681
1.4483,1.3804,0.0679
1.4482,1.3804,0.0678
1.4481,1.3804,0.0677
1.448,1.3804,0.0676
1.4478,1.3804,0.0674
1.4477,1.3804,0.0673
1.4476,1.3804,0.0672
1.4475,1.3804,0.0671
1.4474,1.3804,0.067
1.4473,1.3804,0.0669
1.4472,1.3804,0.0667
1.4471,1.3804,0.0666
1.4469,1.3804,0.0665
1.4468,1.3804,0.0664
1.4467,1.3804,0.0663
1.4466,1.3804,0.0662
1.4465,1.3804,0.0661
1.4463,1.3804,0.066
1.4462,1.3804,0.0658
1.4461,1.3804,0.0657
1.446,1.3804,0.0656
1.4459,1.3804,0.0655
1.4458,1.3804,0.0654
1.4457,1.3804,0.0653
1.4456,1.3804,0.0652
1.4455,1.3804,0.0651
1.4454,1.3804,0.065
1.4453,1.3804,0.0649
1.4452,1.3804,0.0648
1.4451,1.3804,0.0647
1.445,1.3803,0.0646
1.4448,1.3803,0.0645
1.4447,1.3803,0.0644
1.4446,1.3803,0.0643
1.4445,1.3803,0.0642
1.4444,1.3803,0.0641
1.4443,1.3803,0.064
1.4442,1.3803,0.0639
1.4441,1.3803,0.0638
1.444,1.3803,0.0637
1.4439,1.3803,0.0636
