total_loss,domain_loss,src_cls_loss
1.3671,1.3479,0.0192
1.367,1.3479,0.0192
1.367,1.3479,0.0191
1.3671,1.348,0.0191
1.3671,1.348,0.019
1.3669,1.3479,0.019
1.3669,1.348,0.0189
1.367,1.3481,0.0189
1.367,1.3481,0.0189
1.367,1.3482,0.0188
1.367,1.3482,0.0188
1.3669,1.3481,0.0188
1.3667,1.348,0.0187
1.3668,1.3481,0.0187
1.3667,1.348,0.0187
1.3668,1.3481,0.0186
1.3667,1.3481,0.0186
1.3666,1.3481,0.0186
1.3666,1.348,0.0185
1.3664,1.3479,0.0185
1.3664,1.3479,0.0185
1.3665,1.348,0.0184
1.3663,1.3479,0.0184
1.3662,1.3479,0.0184
1.3662,1.3479,0.0183
1.3662,1.3479,0.0183
1.3662,1.348,0.0182
1.3662,1.348,0.0182
1.3663,1.3481,0.0182
1.3663,1.3481,0.0182
1.3662,1.348,0.0182
1.3662,1.3481,0.0181
1.3662,1.3482,0.0181
1.3662,1.3482,0.018
1.3662,1.3482,0.018
1.3663,1.3483,0.018
1.3663,1.3484,0.0179
1.3663,1.3484,0.0179
1.3663,1.3484,0.0179
1.3662,1.3484,0.0178
1.3663,1.3485,0.0178
1.3663,1.3485,0.0178
1.3663,1.3485,0.0177
1.3661,1.3484,0.0177
1.366,1.3483,0.0177
1.366,1.3483,0.0177
1.3661,1.3484,0.0176
1.3661,1.3485,0.0176
1.3662,1.3486,0.0176
1.3662,1.3486,0.0175
1.3662,1.3487,0.0175
1.3663,1.3487,0.0176
1.3663,1.3488,0.0175
1.3664,1.3488,0.0175
1.3663,1.3488,0.0175
1.3664,1.3489,0.0174
1.3664,1.349,0.0174
1.3664,1.349,0.0174
1.3665,1.3491,0.0174
1.3665,1.3492,0.0173
1.3665,1.3492,0.0173
1.3665,1.3493,0.0173
1.3665,1.3493,0.0172
1.3665,1.3494,0.0172
1.3666,1.3494,0.0172
1.3666,1.3495,0.0171
1.3666,1.3495,0.0171
1.3666,1.3496,0.0171
