total_loss,domain_loss,src_cls_loss
1.3975,1.3846,0.0129
1.3975,1.3846,0.0129
1.3976,1.3847,0.0129
1.3975,1.3847,0.0129
1.3975,1.3847,0.0128
1.3974,1.3847,0.0128
1.3974,1.3846,0.0127
1.3973,1.3846,0.0127
1.3973,1.3847,0.0126
1.3973,1.3847,0.0126
1.3972,1.3847,0.0126
1.3972,1.3846,0.0125
1.3971,1.3847,0.0125
1.3971,1.3847,0.0124
1.3971,1.3847,0.0124
1.397,1.3847,0.0123
1.397,1.3847,0.0123
1.3969,1.3847,0.0123
1.3969,1.3847,0.0122
1.3968,1.3847,0.0122
1.3968,1.3847,0.0121
1.3968,1.3847,0.0121
1.3967,1.3847,0.0121
1.3967,1.3847,0.012
1.3967,1.3847,0.012
1.3966,1.3847,0.0119
1.3966,1.3847,0.0119
1.3966,1.3847,0.0119
1.3965,1.3847,0.0118
1.3965,1.3847,0.0118
1.3965,1.3847,0.0117
1.3964,1.3847,0.0117
1.3964,1.3847,0.0117
1.3964,1.3847,0.0116
1.3963,1.3847,0.0116
1.3963,1.3847,0.0116
1.3962,1.3847,0.0115
1.3962,1.3847,0.0115
1.3962,1.3847,0.0115
1.3962,1.3847,0.0114
1.3962,1.3848,0.0114
1.3961,1.3848,0.0113
1.3961,1.3848,0.0113
1.396,1.3848,0.0113
1.396,1.3848,0.0112
1.396,1.3848,0.0112
1.396,1.3848,0.0112
1.3959,1.3848,0.0112
1.3959,1.3848,0.0111
1.3959,1.3848,0.0111
1.3958,1.3848,0.011
1.3958,1.3848,0.011
1.3958,1.3848,0.011
1.3957,1.3848,0.011
1.3957,1.3848,0.0109
1.3957,1.3848,0.0109
1.3957,1.3848,0.0109
1.3956,1.3848,0.0108
1.3956,1.3848,0.0108
1.3956,1.3848,0.0108
1.3956,1.3848,0.0107
1.3955,1.3848,0.0107
1.3955,1.3848,0.0107
1.3955,1.3848,0.0106
1.3955,1.3848,0.0106
1.3954,1.3849,0.0106
1.3954,1.3849,0.0105
1.3954,1.3849,0.0105
1.3953,1.3848,0.0105
1.3953,1.3848,0.0105
1.3953,1.3849,0.0104
1.3953,1.3849,0.0104
1.3952,1.3849,0.0104
1.3952,1.3849,0.0103
1.3952,1.3849,0.0103
1.3951,1.3849,0.0103
1.3951,1.3848,0.0103
1.3951,1.3849,0.0102
1.3951,1.3849,0.0102
1.3951,1.3849,0.0102
1.395,1.3849,0.0101
1.395,1.3849,0.0101
1.3949,1.3849,0.0101
1.3949,1.3849,0.0101
1.3949,1.3849,0.01
1.3949,1.3849,0.01
1.3949,1.3849,0.01
1.3948,1.3849,0.0099
1.3948,1.3849,0.0099
1.3947,1.3849,0.0099
1.3948,1.3849,0.0099
1.3947,1.3849,0.0098
1.3947,1.3849,0.0098
1.3947,1.3849,0.0098
1.3947,1.3849,0.0098
1.3946,1.3849,0.0097
1.3946,1.3849,0.0097
1.3946,1.3849,0.0097
1.3946,1.3849,0.0097
1.3946,1.3849,0.0096
1.3946,1.3849,0.0096
1.3945,1.3849,0.0096
1.3945,1.3849,0.0096
1.3945,1.3849,0.0095
1.3944,1.3849,0.0095
1.3944,1.3849,0.0095
1.3943,1.3849,0.0095
1.3943,1.3849,0.0094
1.3943,1.3849,0.0094
1.3943,1.3849,0.0094
1.3942,1.3849,0.0094
1.3942,1.3849,0.0093
1.3942,1.3849,0.0093
1.3942,1.3849,0.0093
1.3941,1.3849,0.0093
1.3941,1.3849,0.0092
1.3941,1.3849,0.0092
1.3941,1.3849,0.0092
1.3941,1.3849,0.0092
1.394,1.3849,0.0092
1.394,1.3849,0.0091
1.394,1.3849,0.0091
1.394,1.3849,0.0091
1.394,1.3849,0.0091
1.3939,1.3849,0.009
1.3939,1.3849,0.009
1.3939,1.3849,0.009
1.3939,1.3849,0.009
1.3939,1.3849,0.009
1.3939,1.3849,0.0089
1.3938,1.3849,0.0089
1.3938,1.3849,0.0089
1.3938,1.3849,0.0089
1.3938,1.3849,0.0088
1.3938,1.385,0.0088
1.3938,1.385,0.0088
1.3937,1.385,0.0088
1.3937,1.385,0.0088
1.3937,1.385,0.0087
1.3937,1.385,0.0087
1.3937,1.385,0.0087
1.3937,1.385,0.0087
1.3936,1.385,0.0087
1.3936,1.385,0.0086
1.3936,1.385,0.0086
1.3936,1.385,0.0086
1.3935,1.3849,0.0086
1.3935,1.3849,0.0086
1.3935,1.3849,0.0085
1.3935,1.385,0.0085
1.3935,1.385,0.0085
1.3935,1.385,0.0085
1.3934,1.385,0.0085
1.3934,1.385,0.0084
1.3934,1.385,0.0084
1.3933,1.3849,0.0084
1.3934,1.385,0.0084
1.3934,1.385,0.0084
1.3933,1.385,0.0083
1.3933,1.385,0.0083
1.3933,1.385,0.0083
1.3933,1.385,0.0083
1.3933,1.385,0.0083
1.3933,1.385,0.0083
1.3932,1.385,0.0082
1.3932,1.385,0.0082
1.3932,1.385,0.0082
