total_loss,domain_loss,src_cls_loss
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0034
1.3881,1.3847,0.0034
1.3881,1.3847,0.0034
1.3881,1.3847,0.0034
1.3881,1.3847,0.0034
1.3881,1.3847,0.0034
1.3881,1.3847,0.0034
1.3881,1.3847,0.0034
1.3881,1.3847,0.0034
1.388,1.3847,0.0034
1.388,1.3847,0.0034
1.388,1.3847,0.0034
